history:GTC_Multisite_Inwi/AHO-MCO Active Power Total-Clim

Timestamp,Trend Flags,Status,Value (kW)
17-Jul-25 7:45:01 PM WEST,{ },{ok},0.3
17-Jul-25 8:00:01 PM WEST,{ },{ok},2.4
17-Jul-25 8:15:01 PM WEST,{ },{ok},5.2
17-Jul-25 8:30:00 PM WEST,{ },{ok},0.3
17-Jul-25 8:45:01 PM WEST,{ },{ok},3.1
17-Jul-25 9:00:01 PM WEST,{ },{ok},5.7
17-Jul-25 9:15:01 PM WEST,{ },{ok},3.0
17-Jul-25 9:30:01 PM WEST,{ },{ok},3.1
17-Jul-25 9:45:01 PM WEST,{ },{ok},3.1
17-Jul-25 10:00:01 PM WEST,{ },{ok},3.1
17-Jul-25 10:15:01 PM WEST,{ },{ok},3.0
17-Jul-25 10:30:01 PM WEST,{ },{ok},4.9
17-Jul-25 10:45:01 PM WEST,{ },{ok},2.5
17-Jul-25 11:00:01 PM WEST,{ },{ok},5.1
17-Jul-25 11:15:01 PM WEST,{ },{ok},2.8
17-Jul-25 11:30:01 PM WEST,{ },{ok},5.0
17-Jul-25 11:45:01 PM WEST,{ },{ok},0.3
18-Jul-25 12:00:01 AM WEST,{ },{ok},0.3
18-Jul-25 12:15:01 AM WEST,{ },{ok},5.1
18-Jul-25 12:30:01 AM WEST,{ },{ok},0.3
18-Jul-25 12:45:01 AM WEST,{ },{ok},0.3
18-Jul-25 1:00:01 AM WEST,{ },{ok},6.3
18-Jul-25 1:15:01 AM WEST,{ },{ok},3.2
18-Jul-25 1:30:01 AM WEST,{ },{ok},3.1
18-Jul-25 1:45:01 AM WEST,{ },{ok},0.3
18-Jul-25 2:00:02 AM WEST,{ },{ok},6.2
18-Jul-25 2:15:01 AM WEST,{ },{ok},3.2
18-Jul-25 2:30:01 AM WEST,{ },{ok},5.6
18-Jul-25 2:45:01 AM WEST,{ },{ok},0.3
18-Jul-25 3:00:01 AM WEST,{ },{ok},3.1
18-Jul-25 3:15:01 AM WEST,{ },{ok},5.3
18-Jul-25 3:30:01 AM WEST,{ },{ok},5.3
18-Jul-25 3:45:01 AM WEST,{ },{ok},0.3
18-Jul-25 4:00:01 AM WEST,{ },{ok},0.3
18-Jul-25 4:15:01 AM WEST,{ },{ok},3.1
18-Jul-25 4:30:01 AM WEST,{ },{ok},0.3
18-Jul-25 4:45:01 AM WEST,{ },{ok},0.3
18-Jul-25 5:00:01 AM WEST,{ },{ok},6.2
18-Jul-25 5:15:01 AM WEST,{ },{ok},3.2
18-Jul-25 5:30:01 AM WEST,{ },{ok},3.1
18-Jul-25 5:45:01 AM WEST,{ },{ok},0.3
18-Jul-25 6:00:01 AM WEST,{ },{ok},3.2
18-Jul-25 6:15:01 AM WEST,{ },{ok},3.5
18-Jul-25 6:30:01 AM WEST,{ },{ok},0.3
18-Jul-25 6:45:01 AM WEST,{ },{ok},3.1
18-Jul-25 7:00:02 AM WEST,{ },{ok},3.1
18-Jul-25 7:15:01 AM WEST,{ },{ok},3.1
18-Jul-25 7:30:01 AM WEST,{ },{ok},0.3
18-Jul-25 7:45:01 AM WEST,{ },{ok},3.1
18-Jul-25 8:00:01 AM WEST,{ },{ok},3.1
18-Jul-25 8:15:01 AM WEST,{ },{ok},0.3
18-Jul-25 8:30:01 AM WEST,{ },{ok},6.5
18-Jul-25 8:45:01 AM WEST,{ },{ok},3.4
18-Jul-25 9:00:01 AM WEST,{ },{ok},3.4
18-Jul-25 9:15:01 AM WEST,{ },{ok},0.3
18-Jul-25 9:30:01 AM WEST,{ },{ok},3.2
18-Jul-25 9:45:01 AM WEST,{ },{ok},3.4
18-Jul-25 10:00:01 AM WEST,{ },{ok},3.4
18-Jul-25 10:15:01 AM WEST,{ },{ok},0.3
18-Jul-25 10:30:01 AM WEST,{ },{ok},2.6
18-Jul-25 10:45:01 AM WEST,{ },{ok},5.3
18-Jul-25 11:00:01 AM WEST,{ },{ok},5.3
18-Jul-25 11:15:01 AM WEST,{ },{ok},5.2
18-Jul-25 11:30:01 AM WEST,{ },{ok},2.6
18-Jul-25 11:45:02 AM WEST,{ },{ok},5.3
18-Jul-25 12:00:01 PM WEST,{ },{ok},5.3
18-Jul-25 12:15:01 PM WEST,{ },{ok},3.1
18-Jul-25 12:30:01 PM WEST,{ },{ok},0.3
18-Jul-25 12:45:00 PM WEST,{ },{ok},6.6
18-Jul-25 1:00:00 PM WEST,{ },{ok},3.4
18-Jul-25 1:15:01 PM WEST,{ },{ok},3.4
18-Jul-25 1:30:01 PM WEST,{ },{ok},0.3
18-Jul-25 1:45:01 PM WEST,{ },{ok},6.7
18-Jul-25 2:00:01 PM WEST,{ },{ok},3.4
18-Jul-25 2:15:01 PM WEST,{ },{ok},0.3
18-Jul-25 2:30:01 PM WEST,{ },{ok},2.6
18-Jul-25 2:45:01 PM WEST,{ },{ok},5.5
18-Jul-25 3:00:01 PM WEST,{ },{ok},5.5
18-Jul-25 3:15:01 PM WEST,{ },{ok},3.5
18-Jul-25 3:30:01 PM WEST,{ },{ok},0.3
18-Jul-25 3:45:01 PM WEST,{ },{ok},5.5
18-Jul-25 4:00:02 PM WEST,{ },{ok},5.4
18-Jul-25 4:15:01 PM WEST,{ },{ok},3.4
18-Jul-25 4:30:01 PM WEST,{ },{ok},0.3
18-Jul-25 4:45:01 PM WEST,{ },{ok},3.4
18-Jul-25 5:00:01 PM WEST,{ },{ok},3.4
18-Jul-25 5:15:01 PM WEST,{ },{ok},0.3
18-Jul-25 5:30:01 PM WEST,{ },{ok},6.5
18-Jul-25 5:45:01 PM WEST,{ },{ok},3.5
18-Jul-25 6:00:01 PM WEST,{ },{ok},3.2
18-Jul-25 6:15:01 PM WEST,{ },{ok},3.3
18-Jul-25 6:30:01 PM WEST,{ },{ok},5.9
18-Jul-25 6:45:01 PM WEST,{ },{ok},0.3
18-Jul-25 7:00:02 PM WEST,{ },{ok},3.1
18-Jul-25 7:15:01 PM WEST,{ },{ok},3.1
18-Jul-25 7:30:01 PM WEST,{ },{ok},3.1
18-Jul-25 7:45:01 PM WEST,{ },{ok},0.3
18-Jul-25 8:00:01 PM WEST,{ },{ok},2.0
18-Jul-25 8:15:01 PM WEST,{ },{ok},3.0
18-Jul-25 8:30:01 PM WEST,{ },{ok},3.2
18-Jul-25 8:45:01 PM WEST,{ },{ok},3.2
18-Jul-25 9:00:01 PM WEST,{ },{ok},3.2
18-Jul-25 9:15:01 PM WEST,{ },{ok},3.2
18-Jul-25 9:30:01 PM WEST,{ },{ok},0.3
18-Jul-25 9:45:02 PM WEST,{ },{ok},3.2
18-Jul-25 10:00:01 PM WEST,{ },{ok},3.9
18-Jul-25 10:15:00 PM WEST,{ },{ok},3.3
18-Jul-25 10:30:01 PM WEST,{ },{ok},3.6
18-Jul-25 10:45:02 PM WEST,{ },{ok},0.3
18-Jul-25 11:00:01 PM WEST,{ },{ok},5.2
18-Jul-25 11:15:01 PM WEST,{ },{ok},5.2
18-Jul-25 11:30:01 PM WEST,{ },{ok},5.2
18-Jul-25 11:45:01 PM WEST,{ },{ok},0.3
19-Jul-25 12:00:01 AM WEST,{ },{ok},2.5
19-Jul-25 12:15:01 AM WEST,{ },{ok},5.1
19-Jul-25 12:30:01 AM WEST,{ },{ok},0.3
19-Jul-25 12:45:01 AM WEST,{ },{ok},3.1
19-Jul-25 1:00:01 AM WEST,{ },{ok},3.1
19-Jul-25 1:15:01 AM WEST,{ },{ok},0.3
19-Jul-25 1:30:01 AM WEST,{ },{ok},6.0
19-Jul-25 1:45:02 AM WEST,{ },{ok},5.8
19-Jul-25 2:00:01 AM WEST,{ },{ok},3.1
19-Jul-25 2:15:01 AM WEST,{ },{ok},0.3
19-Jul-25 2:30:02 AM WEST,{ },{ok},3.5
19-Jul-25 2:45:01 AM WEST,{ },{ok},2.5
19-Jul-25 3:00:01 AM WEST,{ },{ok},3.0
19-Jul-25 3:15:01 AM WEST,{ },{ok},5.0
19-Jul-25 3:30:01 AM WEST,{ },{ok},5.1
19-Jul-25 3:45:01 AM WEST,{ },{ok},0.3
19-Jul-25 4:00:01 AM WEST,{ },{ok},2.5
19-Jul-25 4:15:01 AM WEST,{ },{ok},2.9
19-Jul-25 4:30:01 AM WEST,{ },{ok},0.3
19-Jul-25 4:45:01 AM WEST,{ },{ok},0.3
19-Jul-25 5:00:01 AM WEST,{ },{ok},3.1
19-Jul-25 5:15:01 AM WEST,{ },{ok},5.8
19-Jul-25 5:30:01 AM WEST,{ },{ok},2.8
19-Jul-25 5:45:01 AM WEST,{ },{ok},0.3
19-Jul-25 6:00:01 AM WEST,{ },{ok},3.1
19-Jul-25 6:15:01 AM WEST,{ },{ok},3.4
19-Jul-25 6:30:01 AM WEST,{ },{ok},0.3
19-Jul-25 6:45:01 AM WEST,{ },{ok},5.1
19-Jul-25 7:00:01 AM WEST,{ },{ok},2.9
19-Jul-25 7:15:00 AM WEST,{ },{ok},2.9
19-Jul-25 7:30:02 AM WEST,{ },{ok},2.5
19-Jul-25 7:45:01 AM WEST,{ },{ok},2.5
19-Jul-25 8:00:01 AM WEST,{ },{ok},2.9
19-Jul-25 8:15:01 AM WEST,{ },{ok},0.3
19-Jul-25 8:30:01 AM WEST,{ },{ok},3.1
19-Jul-25 8:45:01 AM WEST,{ },{ok},5.9
19-Jul-25 9:00:01 AM WEST,{ },{ok},3.1
19-Jul-25 9:15:01 AM WEST,{ },{ok},0.3
19-Jul-25 9:30:01 AM WEST,{ },{ok},0.3
