history:GTC_Multisite_Inwi/SIDI_SLIMANE_ONCF T°_AMBIANTE

Timestamp,Trend Flags,Status,Value (°C)
15-Apr-25 9:15:01 PM WEST,{ },"{alarm,unackedAlarm}",29.7
15-Apr-25 9:30:01 PM WEST,{ },"{alarm,unackedAlarm}",29.8
15-Apr-25 9:45:01 PM WEST,{ },"{alarm,unackedAlarm}",29.8
15-Apr-25 10:00:01 PM WEST,{ },"{alarm,unackedAlarm}",29.7
15-Apr-25 10:15:01 PM WEST,{ },"{alarm,unackedAlarm}",29.6
15-Apr-25 10:30:02 PM WEST,{ },"{alarm,unackedAlarm}",29.6
15-Apr-25 10:45:01 PM WEST,{ },"{alarm,unackedAlarm}",29.5
15-Apr-25 11:00:01 PM WEST,{ },"{alarm,unackedAlarm}",29.6
15-Apr-25 11:15:02 PM WEST,{ },"{alarm,unackedAlarm}",29.7
15-Apr-25 11:30:02 PM WEST,{ },"{alarm,unackedAlarm}",29.7
15-Apr-25 11:45:01 PM WEST,{ },"{alarm,unackedAlarm}",29.6
16-Apr-25 12:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
16-Apr-25 12:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 12:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 12:45:02 AM WEST,{ },"{alarm,unackedAlarm}",29.7
16-Apr-25 1:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
16-Apr-25 1:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 1:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.4
16-Apr-25 1:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 2:00:02 AM WEST,{ },"{alarm,unackedAlarm}",29.4
16-Apr-25 2:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 2:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 2:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 3:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.4
16-Apr-25 3:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.4
16-Apr-25 3:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.3
16-Apr-25 3:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.6
16-Apr-25 4:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
16-Apr-25 4:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
16-Apr-25 4:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 4:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.4
16-Apr-25 5:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 5:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 5:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 5:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.4
16-Apr-25 6:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.3
16-Apr-25 6:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.3
16-Apr-25 6:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.4
16-Apr-25 6:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
16-Apr-25 7:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 7:15:00 AM WEST,{ },"{alarm,unackedAlarm}",29.4
16-Apr-25 7:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.3
16-Apr-25 7:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.4
16-Apr-25 8:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 8:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
16-Apr-25 8:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 8:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 9:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 9:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
16-Apr-25 9:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
16-Apr-25 9:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
16-Apr-25 10:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
16-Apr-25 10:15:01 AM WEST,{ },"{alarm,unackedAlarm}",30.0
16-Apr-25 10:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.0
16-Apr-25 10:45:00 AM WEST,{ },"{alarm,unackedAlarm}",30.1
16-Apr-25 11:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
16-Apr-25 11:15:02 AM WEST,{ },"{alarm,unackedAlarm}",30.1
16-Apr-25 11:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
16-Apr-25 11:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
16-Apr-25 12:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.2
16-Apr-25 12:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.4
16-Apr-25 12:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
16-Apr-25 12:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
16-Apr-25 1:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.2
16-Apr-25 1:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
16-Apr-25 1:30:02 PM WEST,{ },"{alarm,unackedAlarm}",30.1
16-Apr-25 1:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.2
16-Apr-25 2:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
16-Apr-25 2:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
16-Apr-25 2:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
16-Apr-25 2:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
16-Apr-25 3:00:02 PM WEST,{ },"{alarm,unackedAlarm}",30.8
16-Apr-25 3:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.8
16-Apr-25 3:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.8
16-Apr-25 3:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.8
16-Apr-25 4:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
16-Apr-25 4:15:01 PM WEST,{ },"{alarm,unackedAlarm}",31.0
16-Apr-25 4:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
16-Apr-25 4:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
16-Apr-25 5:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
16-Apr-25 5:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
16-Apr-25 5:30:00 PM WEST,{ },"{alarm,unackedAlarm}",30.9
16-Apr-25 5:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.0
16-Apr-25 6:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
16-Apr-25 6:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.8
16-Apr-25 6:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
16-Apr-25 6:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
16-Apr-25 7:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
16-Apr-25 7:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
16-Apr-25 7:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.4
16-Apr-25 7:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.4
16-Apr-25 8:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.2
16-Apr-25 8:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
16-Apr-25 8:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
16-Apr-25 8:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.0
16-Apr-25 9:00:01 PM WEST,{ },"{alarm,unackedAlarm}",29.9
16-Apr-25 9:15:01 PM WEST,{ },"{alarm,unackedAlarm}",29.9
16-Apr-25 9:30:02 PM WEST,{ },"{alarm,unackedAlarm}",29.9
16-Apr-25 9:45:01 PM WEST,{ },"{alarm,unackedAlarm}",29.8
16-Apr-25 10:00:01 PM WEST,{ },"{alarm,unackedAlarm}",29.8
16-Apr-25 10:15:01 PM WEST,{ },"{alarm,unackedAlarm}",29.7
16-Apr-25 10:30:01 PM WEST,{ },"{alarm,unackedAlarm}",29.6
16-Apr-25 10:45:01 PM WEST,{ },"{alarm,unackedAlarm}",29.6
16-Apr-25 11:00:02 PM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 11:15:01 PM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 11:30:01 PM WEST,{ },"{alarm,unackedAlarm}",29.5
16-Apr-25 11:45:01 PM WEST,{ },"{alarm,unackedAlarm}",29.5
17-Apr-25 12:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
17-Apr-25 12:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
17-Apr-25 12:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
17-Apr-25 12:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
17-Apr-25 1:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
17-Apr-25 1:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.4
17-Apr-25 1:30:02 AM WEST,{ },"{alarm,unackedAlarm}",29.4
17-Apr-25 1:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.4
17-Apr-25 2:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
17-Apr-25 2:15:00 AM WEST,{ },"{alarm,unackedAlarm}",29.6
17-Apr-25 2:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.6
17-Apr-25 2:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
17-Apr-25 3:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.4
17-Apr-25 3:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.4
17-Apr-25 3:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.4
17-Apr-25 3:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
17-Apr-25 4:00:02 AM WEST,{ },"{alarm,unackedAlarm}",29.6
17-Apr-25 4:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
17-Apr-25 4:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.4
17-Apr-25 4:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.4
17-Apr-25 5:00:02 AM WEST,{ },"{alarm,unackedAlarm}",29.4
17-Apr-25 5:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.4
17-Apr-25 5:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
17-Apr-25 5:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
17-Apr-25 6:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.4
17-Apr-25 6:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.3
17-Apr-25 6:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.3
17-Apr-25 6:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.3
17-Apr-25 7:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.4
17-Apr-25 7:15:00 AM WEST,{ },"{alarm,unackedAlarm}",29.4
17-Apr-25 7:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.3
17-Apr-25 7:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.3
17-Apr-25 8:00:00 AM WEST,{ },"{alarm,unackedAlarm}",29.3
17-Apr-25 8:15:00 AM WEST,{ },"{alarm,unackedAlarm}",29.4
17-Apr-25 8:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.5
17-Apr-25 8:45:02 AM WEST,{ },"{alarm,unackedAlarm}",29.6
17-Apr-25 9:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
17-Apr-25 9:15:00 AM WEST,{ },"{alarm,unackedAlarm}",29.8
17-Apr-25 9:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.9
17-Apr-25 9:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.0
17-Apr-25 10:00:02 AM WEST,{ },"{alarm,unackedAlarm}",30.1
17-Apr-25 10:15:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
17-Apr-25 10:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.2
17-Apr-25 10:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.5
17-Apr-25 11:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.5
17-Apr-25 11:15:01 AM WEST,{ },"{alarm,unackedAlarm}",30.4
17-Apr-25 11:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.3
17-Apr-25 11:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.5
17-Apr-25 12:00:14 PM WEST,{ },"{alarm,unackedAlarm}",30.5
17-Apr-25 12:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
17-Apr-25 12:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.8
17-Apr-25 12:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
17-Apr-25 1:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
17-Apr-25 1:15:00 PM WEST,{ },"{alarm,unackedAlarm}",30.8
17-Apr-25 1:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.8
17-Apr-25 1:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.0
17-Apr-25 2:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.1
17-Apr-25 2:15:01 PM WEST,{ },"{alarm,unackedAlarm}",31.1
17-Apr-25 2:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.1
17-Apr-25 2:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.2
17-Apr-25 3:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.3
17-Apr-25 3:15:01 PM WEST,{ },"{alarm,unackedAlarm}",31.3
17-Apr-25 3:30:00 PM WEST,{ },"{alarm,unackedAlarm}",31.2
17-Apr-25 3:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.2
17-Apr-25 4:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.3
17-Apr-25 4:15:01 PM WEST,{ },"{alarm,unackedAlarm}",31.3
17-Apr-25 4:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.1
17-Apr-25 4:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.1
17-Apr-25 5:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.1
17-Apr-25 5:15:00 PM WEST,{ },"{alarm,unackedAlarm}",31.2
17-Apr-25 5:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.2
17-Apr-25 5:45:00 PM WEST,{ },"{alarm,unackedAlarm}",31.0
17-Apr-25 6:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.9
17-Apr-25 6:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
17-Apr-25 6:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.0
17-Apr-25 6:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.0
17-Apr-25 7:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.8
17-Apr-25 7:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
17-Apr-25 7:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
17-Apr-25 7:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
17-Apr-25 8:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.5
17-Apr-25 8:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
17-Apr-25 8:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.4
17-Apr-25 8:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.2
17-Apr-25 9:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
17-Apr-25 9:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.0
17-Apr-25 9:30:01 PM WEST,{ },"{alarm,unackedAlarm}",29.9
17-Apr-25 9:45:01 PM WEST,{ },"{alarm,unackedAlarm}",29.9
17-Apr-25 10:00:01 PM WEST,{ },"{alarm,unackedAlarm}",29.8
17-Apr-25 10:15:01 PM WEST,{ },"{alarm,unackedAlarm}",29.8
17-Apr-25 10:30:01 PM WEST,{ },"{alarm,unackedAlarm}",29.7
17-Apr-25 10:45:02 PM WEST,{ },"{alarm,unackedAlarm}",29.6
17-Apr-25 11:00:00 PM WEST,{ },"{alarm,unackedAlarm}",29.7
17-Apr-25 11:15:00 PM WEST,{ },"{alarm,unackedAlarm}",29.7
17-Apr-25 11:30:00 PM WEST,{ },"{alarm,unackedAlarm}",29.7
17-Apr-25 11:45:00 PM WEST,{ },"{alarm,unackedAlarm}",29.7
18-Apr-25 12:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
18-Apr-25 12:15:02 AM WEST,{ },"{alarm,unackedAlarm}",29.8
18-Apr-25 12:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
18-Apr-25 12:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.7
18-Apr-25 1:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
18-Apr-25 1:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
18-Apr-25 1:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
18-Apr-25 1:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.5
18-Apr-25 2:00:00 AM WEST,{ },"{alarm,unackedAlarm}",29.5
18-Apr-25 2:15:00 AM WEST,{ },"{alarm,unackedAlarm}",29.6
18-Apr-25 2:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
18-Apr-25 2:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.6
18-Apr-25 3:00:00 AM WEST,{ },"{alarm,unackedAlarm}",29.6
18-Apr-25 3:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
18-Apr-25 3:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
18-Apr-25 3:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.6
18-Apr-25 4:00:00 AM WEST,{ },"{alarm,unackedAlarm}",29.6
18-Apr-25 4:15:00 AM WEST,{ },"{alarm,unackedAlarm}",29.5
18-Apr-25 4:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
18-Apr-25 4:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.5
18-Apr-25 5:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
18-Apr-25 5:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.4
18-Apr-25 5:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
18-Apr-25 5:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
18-Apr-25 6:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
18-Apr-25 6:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
18-Apr-25 6:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
18-Apr-25 6:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.5
18-Apr-25 7:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
18-Apr-25 7:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
18-Apr-25 7:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
18-Apr-25 7:45:02 AM WEST,{ },"{alarm,unackedAlarm}",29.5
18-Apr-25 8:00:00 AM WEST,{ },"{alarm,unackedAlarm}",29.6
18-Apr-25 8:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
18-Apr-25 8:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
18-Apr-25 8:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.7
18-Apr-25 9:00:00 AM WEST,{ },"{alarm,unackedAlarm}",29.7
18-Apr-25 9:15:00 AM WEST,{ },"{alarm,unackedAlarm}",29.7
18-Apr-25 9:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.7
18-Apr-25 9:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.7
18-Apr-25 10:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
18-Apr-25 10:15:00 AM WEST,{ },"{alarm,unackedAlarm}",29.7
18-Apr-25 10:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.8
18-Apr-25 10:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.9
18-Apr-25 11:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.0
18-Apr-25 11:15:01 AM WEST,{ },"{alarm,unackedAlarm}",30.2
18-Apr-25 11:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.2
18-Apr-25 11:45:02 AM WEST,{ },"{alarm,unackedAlarm}",30.5
18-Apr-25 12:00:02 PM WEST,{ },"{alarm,unackedAlarm}",30.5
18-Apr-25 12:15:00 PM WEST,{ },"{alarm,unackedAlarm}",30.7
18-Apr-25 12:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
18-Apr-25 12:45:00 PM WEST,{ },"{alarm,unackedAlarm}",31.2
18-Apr-25 1:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.4
18-Apr-25 1:15:00 PM WEST,{ },"{alarm,unackedAlarm}",31.4
18-Apr-25 1:30:00 PM WEST,{ },"{alarm,unackedAlarm}",31.6
18-Apr-25 1:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.8
18-Apr-25 2:00:00 PM WEST,{ },"{alarm,unackedAlarm}",31.9
18-Apr-25 2:15:00 PM WEST,{ },"{alarm,unackedAlarm}",32.1
18-Apr-25 2:30:01 PM WEST,{ },"{alarm,unackedAlarm}",32.1
18-Apr-25 2:45:01 PM WEST,{ },"{alarm,unackedAlarm}",32.1
18-Apr-25 3:00:01 PM WEST,{ },"{alarm,unackedAlarm}",32.1
18-Apr-25 3:15:01 PM WEST,{ },"{alarm,unackedAlarm}",32.1
18-Apr-25 3:30:01 PM WEST,{ },"{alarm,unackedAlarm}",32.0
18-Apr-25 3:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.9
18-Apr-25 4:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.8
18-Apr-25 4:15:01 PM WEST,{ },"{alarm,unackedAlarm}",31.9
18-Apr-25 4:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.8
18-Apr-25 4:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.7
18-Apr-25 5:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.6
18-Apr-25 5:15:01 PM WEST,{ },"{alarm,unackedAlarm}",31.5
18-Apr-25 5:30:00 PM WEST,{ },"{alarm,unackedAlarm}",31.5
18-Apr-25 5:45:00 PM WEST,{ },"{alarm,unackedAlarm}",31.4
18-Apr-25 6:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.3
18-Apr-25 6:15:00 PM WEST,{ },"{alarm,unackedAlarm}",31.3
18-Apr-25 6:30:00 PM WEST,{ },"{alarm,unackedAlarm}",31.2
18-Apr-25 6:45:00 PM WEST,{ },"{alarm,unackedAlarm}",31.0
18-Apr-25 7:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.9
18-Apr-25 7:15:00 PM WEST,{ },"{alarm,unackedAlarm}",30.8
18-Apr-25 7:30:00 PM WEST,{ },"{alarm,unackedAlarm}",30.7
18-Apr-25 7:45:00 PM WEST,{ },"{alarm,unackedAlarm}",30.7
18-Apr-25 8:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
18-Apr-25 8:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.4
18-Apr-25 8:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.4
18-Apr-25 8:45:00 PM WEST,{ },"{alarm,unackedAlarm}",30.3
18-Apr-25 9:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.2
18-Apr-25 9:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
18-Apr-25 9:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
18-Apr-25 9:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.2
18-Apr-25 10:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
18-Apr-25 10:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.2
18-Apr-25 10:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.2
18-Apr-25 10:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
18-Apr-25 11:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.0
18-Apr-25 11:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.0
18-Apr-25 11:30:01 PM WEST,{ },"{alarm,unackedAlarm}",29.9
18-Apr-25 11:45:01 PM WEST,{ },"{alarm,unackedAlarm}",29.9
19-Apr-25 12:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
19-Apr-25 12:15:00 AM WEST,{ },"{alarm,unackedAlarm}",29.9
19-Apr-25 12:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
19-Apr-25 12:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.8
19-Apr-25 1:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
19-Apr-25 1:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
19-Apr-25 1:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
19-Apr-25 1:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
19-Apr-25 2:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
19-Apr-25 2:15:00 AM WEST,{ },"{alarm,unackedAlarm}",29.9
19-Apr-25 2:30:00 AM WEST,{ },"{alarm,unackedAlarm}",30.0
19-Apr-25 2:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
19-Apr-25 3:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
19-Apr-25 3:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
19-Apr-25 3:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.7
19-Apr-25 3:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
19-Apr-25 4:00:00 AM WEST,{ },"{alarm,unackedAlarm}",29.7
19-Apr-25 4:15:02 AM WEST,{ },"{alarm,unackedAlarm}",29.7
19-Apr-25 4:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.7
19-Apr-25 4:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
19-Apr-25 5:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
19-Apr-25 5:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
19-Apr-25 5:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
19-Apr-25 5:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
19-Apr-25 6:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
19-Apr-25 6:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
19-Apr-25 6:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.7
19-Apr-25 6:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
19-Apr-25 7:00:02 AM WEST,{ },"{alarm,unackedAlarm}",29.7
19-Apr-25 7:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
19-Apr-25 7:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
19-Apr-25 7:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
